period_start,incident_year,agency_id,catalog_entries,date_basis,snapshot_sha256
2025-01-01T00:00:00Z,2025,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_0e616debe8fcadbb45f7,5,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_366aea874bee4b7957c9,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_c6cd4cf936fd5ad884ed,34,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2025-01-01T00:00:00Z,2025,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_06552eff6885a0591452,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_066b1b9fe8463307ff8b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_0e616debe8fcadbb45f7,1,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_366aea874bee4b7957c9,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_4d042d764d542694c43b,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_9509941b7ce5f6527cf7,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_9c38e26a15a91461278a,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_bdf5d70c3a430ec1cb4f,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_c6cd4cf936fd5ad884ed,11,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
2026-01-01T00:00:00Z,2026,agency_cf08cb54ab0b6e4ff3a0,0,catalog_incident_year,5f5698f132245115dd9d4a5197d2748847f281e466d8b660de036aa3c4b678c7
